  GameTime  PlayLife     Score    Action
       0       3           0    Begin Game
       0       3           0    MOVE RIGHT
       1       3           0     MOVE JUMP
       2       3           0     MOVE JUMP
       0       3           0    Begin Game
       0       3           0    Begin Game
       0       3           0    MOVE RIGHT
       0       3           0    MOVE RIGHT
       1       3           0     MOVE JUMP
